139	245760	106	35698	28374	49317844	35967172
140	245760	158	33346	39552	45703748	48388384
141	256000	157	28304	24542	36584614	33355248
141	256000	80	32210	30276	43538062	40335634
142	256000	116	40638	37048	57669160	42047240
143	256000	150	34068	35910	47561352	40132040
143	256000	182	34508	38738	47592276	46153206
144	256000	241	34366	41548	47580960	44798648
145	256000	230	32852	34008	45832298	38182172
145	256000	269	34240	38122	47571708	43682884
146	256000	280	34316	37656	47578904	42670574
147	256000	286	34386	36832	47581792	42886712
148	266240	320	24090	35686	31852376	47803030
148	266240	196	35288	37590	49046896	45778758
149	266240	132	35438	37706	49523234	42353386
150	266240	171	35494	39006	49461178	41423790
150	266240	205	35348	39552	49380422	43007142
151	266240	231	35548	36598	49527164	40121838
152	266240	353	35420	37468	49108930	46887402
153	266240	385	35664	38006	49671258	44026116
153	266240	409	35488	37588	49468436	42299036
154	266240	464	35824	39254	49850016	44558976
155	276480	473	36764	39884	51369692	41087710
155	276480	474	36952	37632	51378576	42864154
156	276480	510	36870	39192	51374576	43245016
157	276480	544	36686	38728	51364916	41063936
157	276480	578	36936	40868	51377392	46599878
158	276480	601	36758	41414	51363724	45322172
158	276480	625	36788	41208	51365576	44911240
159	276480	648	36786	36670	51364932	41378998
160	276480	847	36794	38214	51368372	40454120
160	276480	875	36816	38526	51366940	43766628
161	286720	911	36744	41624	51268002	46391830
162	286720	925	37832	38420	52915800	42675158
162	286720	931	38276	40832	53420746	45298722
163	286720	987	38270	39912	53594066	46572364
163	286720	1030	37484	39922	52665886	40708338
164	286720	1078	37840	37022	53348582	39113820
165	286720	1249	38042	39862	53259768	45342568
166	286720	1318	38440	41308	53927706	47079440
166	286720	1454	38036	39890	53147668	46124302
167	286720	1477	35352	38482	49281352	42848082
168	296960	1587	35678	40464	49328484	46396624
168	296960	1615	39370	42636	55160228	46086124
169	296960	1719	39258	40244	55154836	42119504
170	296960	1732	39256	35528	55153512	37976404
170	296960	1792	39362	40832	55162636	45300280
171	296960	2014	39130	37658	55144784	36670536
172	296960	2169	39068	38700	55140372	39325550
172	296960	2245	39004	39516	55136376	42657556
173	296960	2319	39214	39546	55150272	43200150
174	296960	2603	39256	42688	55154988	43011388
174	307200	2695	40306	36044	57034980	39672306
175	307200	2794	40370	40116	57041088	41023440
176	307200	3019	40480	39504	57046308	39720218
176	307200	3074	40332	37142	57039124	40568272
177	307200	3239	40668	39094	57059552	43888992
178	307200	3301	4234	39566	283192	59788488
178	307200	3326	4292	38854	286856	58666224
179	307200	3299	3850	34622	258908	52259236
180	307200	3257	4206	42752	281628	64538504
181	307200	3230	2350	21480	159796	32269840
181	307200	3220	66	146	11236	12414
181	307200	3220	14	50	1916	3940
182	307200	3220	10	48	2516	4324
182	307200	3220	10	48	2516	4324
183	307200	3220	16	70	4160	5632
183	307200	3220	14	58	1884	4804
183	307200	3220	2	36	292	3516
184	307200	3220	2	36	292	3516
184	307200	3220	8	38	2512	3806
185	307200	3220	6	46	1100	4148
185	307200	3220	6	20	844	1768
185	307200	3220	8	36	3632	2924
186	307200	3220	8	36	3632	2924
186	307200	3220	4	68	1832	7262
186	307200	3220	8	68	1328	6596
187	307200	3220	8	68	2544	7410
187	307200	3220	8	68	2544	7410
188	307200	3220	8	76	976	7670
188	307200	3220	4	44	488	4448
188	307200	3220	6	54	1676	4552
189	307200	3220	4	72	488	6516
189	307200	3220	4	72	488	6516
190	307200	3220	10	72	1556	6122
190	307200	3220	6	78	1676	6936
190	307200	3220	4	70	488	6500
191	307200	3220	4	42	488	4088
191	307200	3220	4	42	488	4088
192	307200	3220	12	156	2904	18238
192	307200	3220	4	46	488	4988
192	307200	3220	4	108	488	15072
193	307200	3220	4	108	488	15072
193	307200	3220	10	68	2388	8278
194	307200	3220	6	74	628	6768
194	307200	3220	4	62	904	6792
194	307200	3220	4	120	1928	14072
195	307200	3220	4	120	1928	14072
195	307200	3220	6	48	780	5372
195	307200	3220	4	70	488	5412
196	307200	3220	6	76	1676	7950
196	307200	3220	6	66	1100	5112
197	307200	3220	6	66	1100	5112
197	307200	3220	8	42	976	3580
197	307200	3220	6	156	1868	12690
198	307200	3220	4	76	488	8958
198	307200	3220	4	76	488	8958
199	307200	3220	6	124	868	15862
